video_id,emd_y_mean,emd_y_variance,emd_y_range,emd_cb_mean,emd_cb_variance,emd_cb_range,emd_cr_mean,emd_cr_variance,emd_cr_range,label
/workspaces/proyecto/workspace/src_c40/FaceSwap/832_762.mp4,0.07833585111879654,0.00015330599806523358,0.05211875934208656,0.052364513450356844,0.0005259848868865787,0.09513032692186969,0.07936349137408323,0.0005135870458959123,0.0874268427130308,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/436_526.mp4,0.04692994130297487,7.146813001020563e-05,0.052954325106275485,0.071911880146617,0.0003061871131224702,0.06603698700932095,0.05791431933813331,0.00017087151542456193,0.05545775118197962,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/623_630.mp4,0.04253916590364969,4.637656478185264e-05,0.02630446566703911,0.037983443404383074,2.7699093044264944e-05,0.020545537568540266,0.04254679207058789,3.983780268641851e-05,0.03139206945010108,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/078_955.mp4,0.03491360469402872,4.257554755280108e-05,0.028260643256109497,0.03442769318409883,4.607525706505254e-05,0.02758928032483733,0.02600893427695137,4.755647592183713e-05,0.03424541116979023,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/035_036.mp4,0.04764545053429602,2.743092226599088e-05,0.021056026543820723,0.07811476416473945,0.00015708675225239573,0.056081257736238774,0.06897636136852353,0.00018022397921180412,0.06605714008823135,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/892_112.mp4,0.06369438207088848,0.0006524132619287321,0.09910411889051794,0.05893121655010292,0.0005006110596450514,0.09600001533266027,0.05398676086142522,0.00051547105082989,0.0934192647131157,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/459_430.mp4,0.06172591108205751,0.00019363084816924347,0.04564769101192799,0.05290474494146257,0.00011367457014596477,0.04831391051762859,0.0441508978059601,0.00017120866913824368,0.05452159088460784,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/566_617.mp4,0.09668284674777672,0.00022435215232932275,0.06955581747878208,0.1924999116718803,0.00537426343893976,0.19970265228111178,0.23836547514331324,0.008371638760348821,0.3013380542845757,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/326_501.mp4,0.08343762262798021,0.00029064207639825266,0.07041067963530356,0.09062223118079053,0.0004908610634563788,0.08450305493343274,0.12058287770522094,0.0006346350800132065,0.11495967137683152,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/963_879.mp4,0.0371784961807932,0.00016203956592682707,0.054018275193013165,0.02772273062821808,0.00026564704803819683,0.07188501200847111,0.03230314044459952,0.0006058531960269065,0.11332860399579654,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/138_142.mp4,0.035392069120871616,3.09796156839434e-05,0.026054247919473618,0.03797032448241917,7.250763327587255e-05,0.038839577749979926,0.03878313382886685,4.771295278764855e-05,0.030649650853135885,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/879_963.mp4,0.03174288883181742,2.565706850874625e-05,0.02255435489263491,0.01819746181053998,2.7468876011803866e-05,0.025209217880958958,0.03320695123765984,5.2129337234820115e-05,0.042128599366922384,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/519_515.mp4,0.06930152784789509,0.0003739971529572654,0.060094769639252414,0.03868656498401327,9.63163492210538e-05,0.04232079448423734,0.05792450982295337,0.00015583132316187814,0.08884824728779338,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/100_077.mp4,0.04534953476641441,7.438509872840757e-05,0.036147127882472464,0.038690985024312494,8.759060799947735e-05,0.045026838854856865,0.05009148995759949,0.00016180285735882722,0.05803848980771789,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/938_987.mp4,0.02195834441850173,9.35541873126078e-06,0.014201331852122183,0.017784456004254802,2.5474600506901353e-05,0.022901340290530783,0.018940156678842746,5.981019666581346e-05,0.02894367141032522,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/180_105.mp4,0.05136233892529189,0.0001122962422622658,0.0355005515134676,0.051618405105870735,0.00018792014333975814,0.04661699103785226,0.048627429821816524,0.00012772713378906964,0.04105468789337936,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/189_200.mp4,0.06502477138326258,6.118700873390898e-05,0.03765631534392771,0.0608149366369239,0.00017214398891346707,0.044510457744394785,0.053712204471178734,0.00010582521647249658,0.04925208888421112,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/715_721.mp4,0.09908708752956284,0.0003636064592553463,0.07732407485239871,0.07528987049008622,0.00020531296892802863,0.06891128827814401,0.061949088448262205,0.00014445379360641112,0.06006317640178507,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/981_985.mp4,0.05817714825802766,0.0012049506536723762,0.12136820951913109,0.06793444314916681,0.0015976049060049294,0.14172198635994968,0.06595372082887846,0.0010170927761590468,0.11281829359259964,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/286_267.mp4,0.02848169072809365,4.396522855106972e-05,0.03712063300490349,0.027937945900265198,5.185041610049285e-05,0.03741138933911882,0.028987934130080304,3.475216765807537e-05,0.03454786791131015,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/796_740.mp4,0.09829312890963295,0.0005613102534314088,0.08699394750754383,0.059407326273821524,0.0003597792990649014,0.07684200952707698,0.05421107737244117,0.0003381690880259746,0.07657254086947571,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/262_301.mp4,0.07763275808064271,0.00010660984970014731,0.045161468727728,0.041105730578208426,3.925135645929292e-05,0.026725766643073412,0.04206495276440789,0.0001598234871024328,0.06679517074531911,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/883_013.mp4,0.08714706016464428,0.0004634329224447418,0.08911326715266232,0.054206627216443294,0.00021604995292006678,0.06011301871596948,0.08563210697199335,0.0006866911558701939,0.09204495912245814,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/391_406.mp4,0.05246099453496503,0.00010506003444986003,0.042892578279285665,0.061839393979616394,0.00016770794961601805,0.05250492577002339,0.0419721008616149,0.00015209489129633467,0.054324122069033975,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/494_445.mp4,0.07097100206663431,0.0003657566133594301,0.08986975287843202,0.044384993658291794,0.00030501882039992963,0.07928750023079444,0.05800088961880439,0.00028491278665361916,0.07460603863124277,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/182_242.mp4,0.04194959768788237,3.1742749361708484e-05,0.027120746530130954,0.04190068623212169,7.674788811312373e-05,0.038022796167298645,0.03669651755223821,5.211915032717126e-05,0.03333324158732333,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/044_945.mp4,0.08414702872634021,0.0002372996554243471,0.0613609190463005,0.06420746566477493,0.00021331586774174182,0.05343129308044702,0.08999666836912645,0.00015007358254010155,0.06752426957876428,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/509_525.mp4,0.03129040311525864,8.341267761504287e-05,0.03190944634416279,0.028625410490113464,0.00019640374975107285,0.053379651637337516,0.035732863723871,0.00033053955964930967,0.06403341256818064,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/629_618.mp4,0.14340214433110643,0.023522637013924097,0.8708864367734714,0.18883777898622864,0.02805377713921295,0.7616372228146325,0.1594205511088223,0.02773635819234757,0.7507063403091776,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/145_299.mp4,0.05087158959075797,6.95638300702758e-05,0.034003364753273736,0.06323398422968006,0.00013767590585207808,0.041867509750133834,0.10215354010523825,0.0014583829805448754,0.12958533658853555,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/701_579.mp4,0.03936906831412183,0.00011806691804222311,0.0534121429202104,0.03661919024865417,0.00014351820503462345,0.042584640827059234,0.032401785827700626,0.00012217790504826586,0.045770338894937215,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/630_623.mp4,0.042574522733894275,3.693017001001069e-05,0.028837482334145143,0.03713774535675265,0.00014745835766141375,0.0467492082638848,0.03998044761127018,0.000464447794840525,0.07252941474073281,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/541_523.mp4,0.06733911431472325,0.000174453308196555,0.06527391248452766,0.04482597052617211,0.00020407627496665172,0.06617192295208217,0.07150027892565973,0.0004430023168191547,0.09304244846244118,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/072_037.mp4,0.036604974426610565,5.218776235547877e-05,0.027420797532327564,0.03581394981254495,8.647021724717632e-05,0.0419116263540609,0.04797185532756514,7.100610135304879e-05,0.03810781555311133,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/140_143.mp4,0.023504109035871676,1.821377090092482e-05,0.02148841429037822,0.04000580385248933,9.57886408139026e-05,0.03264163800990151,0.07757313745449297,0.0002968360596783749,0.06784001768090635,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/410_411.mp4,0.04521183163866551,7.267919293779535e-05,0.0283056897233499,0.045320254888376404,0.00032139169772527466,0.06985756789248815,0.04787857498775247,0.0002389124358843948,0.07326297228358244,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/294_292.mp4,0.03046252638247196,2.597950557242072e-05,0.02466536057540827,0.021875180326906052,4.468628894264484e-05,0.0305944057189335,0.027526593699526328,8.674887605903455e-05,0.036084551771317405,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/570_624.mp4,0.0904906714785239,0.0003077850352938226,0.069633857662019,0.06012980729754418,0.000254507938272536,0.0725905959682539,0.04901514026134856,0.0004483496205264823,0.10757451296295634,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/012_026.mp4,0.05182195120827071,0.00016225098008203553,0.0528249517598901,0.05183026304046342,0.0001475124944812948,0.04487646431110658,0.051719441532936186,0.00027227350514800964,0.060149537346847075,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/037_072.mp4,0.038542815649164265,7.869572249059046e-05,0.03536697599608392,0.0410061049866051,0.0005441268996381738,0.08315772377194727,0.04473499931819235,0.0004445684124956347,0.0789811988953374,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/526_436.mp4,0.052225647384051485,0.00018968003256279644,0.04889643935425464,0.04782964983081486,0.000501615122530799,0.09134904576331888,0.043145353313682425,0.0005776870557944702,0.09556352348273642,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/216_164.mp4,0.04380069992122377,4.81759628369267e-05,0.03261021834922437,0.03975846812353619,0.00010319168333148658,0.0544373081840288,0.06399202920232916,0.00030246074964344563,0.06494590389943489,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/429_404.mp4,0.058113624383694135,0.0001723668673653108,0.05413164110643569,0.04093075212279684,0.00012107746035994361,0.050964227465655834,0.03620924367831391,0.00010386750849893793,0.04556751546047711,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/787_782.mp4,0.06520143092945502,0.0001532266402354622,0.050172842923596,0.05249727959254847,8.132253355576133e-05,0.04971832839244503,0.05800488867327786,0.00029224734689507835,0.06696998208306199,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/831_508.mp4,0.08525835506509033,0.0004253524266365639,0.06830800829097469,0.056361774718058484,0.0005733504444375728,0.09442492520476997,0.08629748894195595,0.0010541522834008035,0.14022415165650073,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/924_917.mp4,0.053434423242497,0.00019206495503640137,0.04493374321910773,0.0574833426040682,0.0001621227365011515,0.058565332878638916,0.06365754918151421,0.0005535308647018713,0.08810780308114188,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/698_693.mp4,0.09172774126411165,0.0008440813755236364,0.08925575344744621,0.09267043829362479,0.0005115213051481559,0.0974283869568013,0.07814860139572165,0.0003636168409927574,0.08705214062631497,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/155_576.mp4,0.051881008837888265,5.569143497825615e-05,0.03121469539361421,0.035327100836799775,0.0001238727343166108,0.042113571850013604,0.04116550212541829,0.00016034926544021634,0.055651831741190025,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/531_549.mp4,0.0713875328533505,0.0012304209768265032,0.1515769362380393,0.06748716245070208,0.00020625084055473863,0.06527028702863355,0.08203020806065489,0.0003067674174744482,0.07406114826543896,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/023_923.mp4,0.039974165128725,5.0990254470514686e-05,0.0406434318879601,0.03380028064159786,0.00024608257301257045,0.052599267379576015,0.032653054538683036,8.362221336444655e-05,0.035235156205476376,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/956_958.mp4,0.06159437328088756,5.337569624468564e-05,0.03472206287013148,0.057690813390208734,0.0002098530676519109,0.05577056893626,0.07702222631562651,0.0009079373598848871,0.09673713939311121,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/726_713.mp4,0.03117842675287128,7.275805821785421e-05,0.047609832847590405,0.02435033892100363,2.213024269374854e-05,0.020821035188475646,0.022684505136704707,0.00010761742832776183,0.04491978286001497,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/412_274.mp4,0.03542068023673767,0.00011821843984353986,0.03390671299129566,0.03718085524163211,0.00014704198005555596,0.04871242738689037,0.03818177999587674,0.0001921263423673761,0.06453694141007107,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/742_775.mp4,0.049915650134721996,9.227785611313199e-05,0.04138446416536019,0.037317385771340784,5.5689542291640583e-05,0.027644989725495554,0.03367940402628916,0.00016096890387384726,0.050164759707128304,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/830_828.mp4,0.026984176745913115,2.6747118457022897e-05,0.02433824454802564,0.022794138256329633,2.8060308018978063e-05,0.028661059562501194,0.03270336302956142,0.00011156004163962626,0.04885157183152573,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/493_538.mp4,0.10456056467560033,0.0017187948250221006,0.16786974237343535,0.10087298497756374,0.001571462642107363,0.1852509649266971,0.07076454480048891,0.0004173494932112609,0.0894640391138236,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/252_266.mp4,0.06272930527322657,0.00019920964989070315,0.0492094118367145,0.038583324477802015,0.00010890642744538473,0.04978287866380257,0.034580009669158834,0.0001446181018030364,0.06254642726405721,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/082_103.mp4,0.046027441671475405,6.945947087275382e-05,0.04453659669099148,0.04789101310546301,0.00012685440646759065,0.05329718629875905,0.059950172129476016,5.384318345966429e-05,0.033822428532505056,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/679_665.mp4,0.08303910396692295,0.0016063517491975892,0.17168188038698173,0.04388398508444572,0.0006332878179186533,0.10375700113117761,0.048534663642249905,0.000740601362991654,0.14307682183614392,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/094_111.mp4,0.05959460792076707,0.00033606436426628707,0.09094461221634025,0.03766383200986576,0.00010776976326659812,0.04387085898646751,0.04524287113949162,0.0004539301733717569,0.08400354214313997,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/460_678.mp4,0.03523585979521818,6.574600193982858e-05,0.04375615417698439,0.022326015856784023,2.0386894099179274e-05,0.027174050555447776,0.022669356184537866,3.9378901843899894e-05,0.03438697070881967,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/376_381.mp4,0.05178029200856404,0.00013386928361371165,0.044887893792616776,0.0350365262520267,0.0002222693382577441,0.056826653047619476,0.03540863468861008,0.00023699038452329208,0.06104534854058154,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/313_283.mp4,0.07291916152094881,0.0006963969360014818,0.09278272772524951,0.06902281753988142,0.000296404514319391,0.07867538075296164,0.07474269844498801,0.0003529745301552788,0.07844195474588089,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/504_502.mp4,0.07240260136825846,0.00016721904794275992,0.054386166992377666,0.06267744993742705,0.0001109891635798918,0.04358179390371388,0.05889964767301579,0.0001480714627230598,0.05242822976835399,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/703_604.mp4,0.056041684862251834,5.763638981353603e-05,0.03406102510456062,0.034932100057286135,9.183609327329196e-05,0.04066992651462764,0.026786912961606707,0.00014368229254924631,0.06502519484150301,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/522_337.mp4,0.04501060609696998,0.00011575057437314104,0.03580345837863022,0.04273981706065657,9.788461306597914e-05,0.033726448950114715,0.038437416092583165,0.00024764485479800824,0.05243861358408609,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/361_448.mp4,0.10251683186516387,0.0006995689431856523,0.11376789418430186,0.06692760098838385,0.0006361082789778693,0.10595626346138814,0.061605234869816776,0.000746125413549163,0.1511387941497426,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/510_528.mp4,0.07322919382707674,0.0013027119879497973,0.1510151106144776,0.06293812621105035,0.001381316571952255,0.18067002999623422,0.07901720499275548,0.003336318468944987,0.24103638129374905,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/717_684.mp4,0.04085986097001338,0.0001752060063641716,0.05453273884387259,0.037940572692573366,4.816214153891226e-05,0.031212853910522642,0.03175657423015955,4.051534502516301e-05,0.02750559150847668,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/487_477.mp4,0.05832779590075703,9.825594587402682e-05,0.05323569502121268,0.05237400796506907,0.00016272736206556987,0.07587367067412243,0.07012466135817341,0.0003600017350557646,0.07873328934062793,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/847_906.mp4,0.09659290631651553,0.0010950990557077995,0.11735166469430883,0.05361031363460201,0.0001414017226442056,0.053426338574805415,0.0762582162152759,0.000801167836449545,0.11076172714028877,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/757_573.mp4,0.07402107743753954,0.00044716865320962697,0.07798950969290017,0.07028368291301647,0.0006407142727544708,0.10154128459254239,0.08311119236292834,0.001097557507494951,0.13645019612743228,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/217_117.mp4,0.06917395011469527,0.00013123968792059634,0.0422578036165539,0.08429088181483371,0.00014914453972350288,0.059537059276906064,0.08605513222068295,0.00030141935296290146,0.0697483095472316,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/553_545.mp4,0.08154601613627178,0.0009330725543213667,0.0978215758741389,0.043461607635542715,0.00011928538843590754,0.05015801433068497,0.04546170628214121,8.145247467548329e-05,0.03688196301139468,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/390_709.mp4,0.05799507344872119,0.00018346342908996446,0.057986099726741076,0.045414765681258074,0.0001439685188324028,0.05754367856316219,0.0643018939542127,0.00041185451158416464,0.09013876835103388,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/175_159.mp4,0.13693402767372959,0.002707388707030842,0.19020293415307932,0.10951617489221668,0.0027532804642211623,0.18495131330429337,0.08230370542488143,0.0006992226997172046,0.12836022984583653,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/800_840.mp4,0.06675302053043922,0.0001425969117863751,0.04277315473897517,0.06766899856572216,0.0002794238269967909,0.06729047637483608,0.09115687656962375,0.00042065192501971954,0.08103736154918025,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/247_229.mp4,0.08228338881190764,0.0002951049973026728,0.06562913295175576,0.0738224221948627,0.0003044479287074941,0.06889870442707108,0.06844093893721288,0.00018489372855134446,0.05573090477623902,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/438_434.mp4,0.04638806517350888,0.00011352057949867399,0.04490427469100079,0.03883267833607243,0.00010702426661471494,0.04480202624908998,0.04179508918032113,0.0002698891946232183,0.09223437800427647,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/061_080.mp4,0.053433803169317395,0.00017808394751587262,0.054416397379165246,0.06605290154072803,0.00015225827609199768,0.051428177854338696,0.07811788219323881,0.00027049816297485874,0.07585769713282357,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/727_729.mp4,0.0542335195408571,0.00014863148256558423,0.06120430465128675,0.07243303429375082,0.0002966936570602363,0.07572182766808339,0.09426400005573705,0.0009063271371450487,0.10738950785415866,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/502_504.mp4,0.05211914069403734,6.358990621590739e-05,0.030767591350062816,0.04392838030726339,0.0001562334176682858,0.04185805416863418,0.05368020583236892,0.00012845598789612954,0.05145216177995247,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/835_651.mp4,0.05062645155746778,5.9879351884865505e-05,0.029042092702761174,0.03596956382593985,0.00024305123132358836,0.06627518015801602,0.037454929310391155,0.00019714732400670634,0.05685949198911657,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/226_491.mp4,0.1170122086107768,0.0010016565717098202,0.12509073730941775,0.09412617686700026,0.0014008772175430786,0.1374998232939989,0.10798253109911608,0.0010968212894248437,0.11928236087993555,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/399_488.mp4,0.06724436392029605,0.00019049604759857652,0.052336570667493025,0.04682529947222916,0.0001895069550468659,0.06945373034228114,0.044184360927598886,0.00014561620865786163,0.05390542244700597,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/853_863.mp4,0.06051943026599805,0.0002752107189859582,0.06354568910628339,0.05632933123356556,0.00012475877322317555,0.05095209119913623,0.06004846260556466,0.00019902276483315062,0.05937357524039772,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/910_911.mp4,0.03286733910464802,1.2746251234007598e-05,0.01634774795392158,0.028638168586860482,4.08080526492177e-05,0.026914002717185297,0.03357407895306894,0.0001019122887024399,0.041952168566311995,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/108_052.mp4,0.12334765730640936,0.010154525537561283,0.339832253131481,0.07191416785582655,0.0014714149194114392,0.1439162667105542,0.07686762146346826,0.0009983642824044285,0.12483721276983101,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/287_426.mp4,0.08196387250824816,0.00019947269485574796,0.05416489424771181,0.0613584860525578,0.00022229502349815138,0.0545211900212827,0.04672094791024234,0.00014402003316744518,0.05716798253197125,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/852_834.mp4,0.04267725067369076,3.639390142342473e-05,0.0311847240350345,0.030740228792535927,5.507953459150187e-05,0.0304351281429078,0.04187113824906426,0.00014804665768233338,0.04890594746037055,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/462_467.mp4,0.11604382597085187,0.0015088389026529,0.12759169533651454,0.10852357299165971,0.0009221192245405776,0.10523843106556524,0.10255727304947877,0.0010211686827279677,0.1419931166649503,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/929_962.mp4,0.025910544573069606,1.4380360065181441e-05,0.018888372991841713,0.024907044549766878,4.9674564643760966e-05,0.029497965227905373,0.025517536646410502,7.067197716508354e-05,0.04133825100681609,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/565_589.mp4,0.04552310845863714,0.00010266166147660572,0.04125909593622708,0.02907140593899451,0.000160795804453868,0.06010663662658871,0.03525635776359671,0.00037911503875977546,0.08900554323646599,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/062_066.mp4,0.03751479964522079,9.261538870466303e-05,0.042151559417520405,0.022279238157935814,0.00010594780041150366,0.05807429621708707,0.03164027444043805,0.00015234063075888736,0.047364110566629154,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/480_389.mp4,0.035678281350129334,0.0001507542231138106,0.056517293094057855,0.03880410241221245,5.0127363124092464e-05,0.03642794652826005,0.04146259830552955,0.00010634918372269885,0.04158343459865372,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/317_359.mp4,0.047770652811785545,0.00017562624260240959,0.09000805842311688,0.04768513804619229,0.00010452221521565376,0.050169262886702634,0.05536572904704049,0.00031603216939970813,0.17270115303842978,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/888_937.mp4,0.0439573182332071,4.165946150658085e-05,0.027928899010758144,0.04788077825335316,3.476120280763175e-05,0.02606779269482218,0.05129333495852175,5.745048706202102e-05,0.042568961115236705,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/014_790.mp4,0.04903684673767367,0.00016838916610126264,0.051278147690361,0.06900884037221722,0.0006704249444131823,0.0898385075421751,0.05744987684979463,0.0003610527978848822,0.07879920112661021,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/434_438.mp4,0.05930623350363828,0.0001930980992600969,0.057415308348016544,0.05551883983003935,0.00022186394648081496,0.06273675612033375,0.05445778729646805,0.00031565110906268615,0.07237748364482038,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/550_452.mp4,0.036024773118857,0.00014326962351400078,0.04861027619695675,0.03059768206483571,0.0006722629060046501,0.09831719040615616,0.041394116124619094,0.0008196274781549647,0.11114418610330666,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/396_272.mp4,0.0762390416740685,0.00013898539323605315,0.04776465236501156,0.059863358721123375,0.00016263597189340335,0.05065521227391143,0.06340907541796545,0.00013851905835746467,0.06258655294773013,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/069_961.mp4,0.037448139873132266,5.5847748261302714e-05,0.03940014307199913,0.023223496383715028,4.0531822292178225e-05,0.02363094094206342,0.02164608389550591,5.337570389894716e-05,0.027475323529166554,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/336_338.mp4,0.09924708482319824,0.0006068508687132802,0.0874138044629162,0.06789648261373447,0.00016176303375720056,0.059343763237033186,0.07225479541734064,0.0005114514675376943,0.08461363185955009,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/223_586.mp4,0.051573726446027965,0.00022397138573418147,0.052326738819007956,0.028287584827588794,9.062163812393812e-05,0.043068940498187804,0.022986295754588305,7.122488771960668e-05,0.04302514056479569,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/810_838.mp4,0.0381740978871983,4.693370378321148e-05,0.025755440206936344,0.038480674566060614,0.00014517990435595988,0.043541280666259743,0.03799816830262341,0.00011241885279335329,0.05456807577949196,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/489_022.mp4,0.06810148553100243,5.144032598853911e-05,0.05216987504476608,0.05652024525713317,0.0003760125765780928,0.13309758906988056,0.06270029998974433,0.00024936013666364856,0.0921170488358529,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/591_605.mp4,0.06998323778783502,0.00010459409292866981,0.046924118195306216,0.06771073885753731,0.00020728780503385133,0.06579814361347114,0.06242547081932736,0.00022735812152207174,0.07445117886891622,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/989_993.mp4,0.08998286443866409,0.0003311295447023774,0.08409688910121153,0.10462343098856029,0.00040510944780929807,0.10694208390651178,0.10359573444156167,0.0005034052224339951,0.10823047673911043,FaceSwap
/workspaces/proyecto/workspace/src_c40/FaceSwap/515_519.mp4,0.04261508617280059,2.3460027017223937e-05,0.023664014791885464,0.03080377720589099,0.00010830016520577086,0.046615291249773566,0.037135198893205296,8.595212534374239e-05,0.04959532731975466,FaceSwap
