video_id,nose_to_left_ear_max,nose_to_left_ear_min,nose_to_left_ear_skewness,nose_to_right_ear_max,nose_to_right_ear_min,nose_to_right_ear_skewness,nose_to_forehead_max,nose_to_forehead_min,nose_to_forehead_skewness,nose_to_upper_mouth_max,nose_to_upper_mouth_min,nose_to_upper_mouth_skewness,total_blinks,blink_frequency,interval_variance,interval_skewness,duration_mean,duration_variance,duration_range,label
/workspaces/proyecto/workspace/src_c40/FaceShifter/143_140.mp4,1.9987571335560697,1.5469619774400132,0.01659273361136322,1.9824174132512515,1.563377173023066,-0.02785370752586548,3.872812328516723,3.049672132453527,-0.3851903702081897,1.3539828374693272,1.069597862954221,-0.2955564107745805,4,0.04040404040404041,0.0,,14.0,385.5,46.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/253_183.mp4,2.1057156405837834,1.759250566914549,0.3169872529636148,2.070490939565308,1.7265427183251705,0.09160253540449077,4.669536600013988,3.5885405493146036,-0.34750066526555895,1.6784034813009021,1.321984095228082,-0.021748342546374914,1,0.01020408163265306,0.0,0.0,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/399_488.mp4,2.439952449844099,1.8665962287315625,-0.3786286301855617,2.490010335816012,1.8347909850190158,0.09195661011115909,5.3633487069825785,4.3017172480165256,0.2057233075598611,1.6940386077853329,1.3859023999967404,0.37553965987983323,4,0.04,22.1875,0.8476967718598143,4.75,5.6875,6.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/219_220.mp4,2.0484907184574155,1.673471925494755,-0.33780617097644716,2.028484195806505,1.3529958084669769,-1.7577893591242624,4.753267307952658,3.6086537529228475,-1.876195800934325,1.8031157259787827,1.1118323300185666,0.03623355649649052,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/607_683.mp4,2.0026215860749303,1.650457913792198,0.17666863238433242,1.929965840929495,1.5762205248160466,-0.13286775384640512,4.732370857734544,3.8297869572178365,-0.06464529114123617,1.5898606471525307,1.2762097114627875,-0.25549347775462006,10,0.10101010101010101,16.05,1.7029486948528132,3.7,2.01,5.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/563_537.mp4,1.805103219595275,1.525491959652631,-0.5596369009903615,1.7927577001359427,1.5469115080979243,-0.183037465835022,3.4619387347600554,2.992683805261555,-0.585478043294974,1.2467766459772562,0.8874168731178785,-0.23401793672042306,6,0.06060606060606061,43.888888888888886,1.7107256584505344,9.333333333333334,51.888888888888886,18.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/815_730.mp4,2.102228037605702,1.7497925854047283,-0.46917614673372643,2.0406062829469165,1.6591792682928472,-0.6953962410216135,4.4952259925786135,3.9906415553968206,-0.11324908181182997,1.7160023316536321,1.3399589244006438,0.015728589941905183,7,0.0707070707070707,8.122448979591837,0.4405499913305443,3.2857142857142856,5.63265306122449,7.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/289_228.mp4,1.8743531769005823,1.6628970395318823,0.17085817268489037,1.8588789365739007,1.5973220812137758,0.2432263516715428,3.611153948190252,3.2044655909400634,0.11839007872069464,1.387978657058896,1.0827174726491233,0.00729829571803886,2,0.020202020202020204,16.0,0.0,2.5,0.25,1.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/498_433.mp4,2.0976727346684547,1.7221893430384798,-0.08368059605943565,2.0396208847729453,1.547980177444768,-2.33206618361104,4.504394602646436,3.84402721717122,-0.4971649040426575,1.5149377728147235,1.186711662323703,-0.23851793026466575,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/706_479.mp4,2.5903709179333263,1.8561430481707386,0.3049259336456535,2.568442578473985,1.7715314522312473,-0.1291030630408557,6.225168628014718,4.394966972748198,0.5779577400403799,1.9671648595196178,1.2203692774570314,0.575768968446742,2,0.02,324.0,0.0,6.5,0.25,1.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/900_926.mp4,1.9323486054932963,1.5790617588281293,-0.24042144978681312,1.9503101716941214,1.5181878172764192,-0.39501833957389826,3.8987223055141325,3.0727472527177286,-0.7337648372326485,1.151932024710946,0.8768167558874077,-0.5282169324524266,2,0.020202020202020204,1.0,0.0,10.5,12.25,7.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/225_151.mp4,2.2437278244890546,1.5734206981001408,0.33327342751816563,2.1009110663546564,1.5466527052111527,0.07125618638492374,4.419788019979997,3.7652504690189375,0.21331502560680432,1.5011202214637882,1.1508013291723933,0.19560809093885695,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/623_630.mp4,1.8163495129293639,1.4566033400734388,-0.9446547533731419,1.880537772173261,1.461167105518584,-1.0820291204000547,3.969349836914937,3.300198105458113,-1.143737217058961,1.4886318024654281,1.0975506889120616,0.23055983265142616,2,0.020202020202020204,256.0,0.0,3.0,1.0,2.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/820_818.mp4,2.4945641694832172,1.9092762522225384,-0.18027755358473377,2.549814592867513,1.871218379146772,0.09458639563730088,5.575465870611096,4.334512177499351,0.27222474501176513,1.9847613106101816,1.565416390869044,-0.002988478839163051,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/756_503.mp4,2.2779308489913217,1.7421281923774175,0.09549939351223072,2.173449022279681,1.6826972730102518,-0.4848805905210286,4.806378995489647,4.076660955694939,0.01612846475877784,1.726063800481183,1.2611898485726505,-0.12849391560656995,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/327_329.mp4,1.855374729585189,1.531213008629797,-0.015118917898821797,1.9289517324995757,1.5615544061796458,0.20438756459410806,3.582335251269197,3.1139897449152913,0.2774544945263304,1.2661972013148288,0.9629520135326772,0.5532425900944923,3,0.030303030303030304,0.8888888888888888,-0.7071067811865479,12.0,92.66666666666667,23.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/744_674.mp4,1.8902284309203203,1.5907541862665557,0.24749603142183293,1.9237925812850731,1.5449607989311436,0.35554700420514546,3.621281085949824,2.823079291589847,-0.9959122402076888,1.450910099433574,0.9380303384242455,-0.12906600215194106,4,0.04,10.6875,-0.20660832173138308,7.75,15.1875,10.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/070_057.mp4,1.5057269404113385,1.2979615537509894,-1.14113937140431,1.5109343308354746,1.3062992888198168,-1.464972531641997,3.1326862654571985,2.6563825986642895,-0.5610222261061554,1.2085102172080022,0.8873207255180791,-0.7606927694979957,4,0.04040404040404041,15.1875,-0.19165811405197453,3.0,1.5,3.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/474_281.mp4,1.7784052027679649,1.5384554640142647,-0.3610068512397445,1.798280679265741,1.5167036954456472,-0.08869691185976636,3.4801301962399536,3.0247002785731647,-0.3634556623257553,1.2548330114802928,0.995958226331317,0.28149125884982734,6,0.06060606060606061,227.8888888888889,0.7117570948979606,2.1666666666666665,0.13888888888888884,1.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/716_712.mp4,1.8781469864257514,1.5205129367975105,0.15601557012461212,1.8032526074998,1.4980494245062905,0.17193271833423643,3.583290284081528,3.03732253680011,0.01889617054555939,1.1878563903268278,1.0102034647164502,-0.04390765031605966,1,0.010101010101010102,0.0,0.0,4.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/875_979.mp4,2.3612662623788307,1.8304591347614643,-0.3493605180530718,2.244330550604005,1.8366140183288364,-0.5019033794656331,4.986354200752653,3.7365054749856426,-1.0070227361164243,1.8310500275639146,1.2548435185448974,0.014181372796376237,3,0.03,120.22222222222223,0.6371825297246352,2.3333333333333335,0.22222222222222224,1.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/691_732.mp4,2.427890424075913,1.8086284368499868,0.321571030421975,2.45614003950429,1.8469058488826102,0.07168991299769707,5.051127846460063,3.9261940936457465,0.48240959388737864,1.615589360662037,1.2754717516468306,0.022400082839947443,6,0.06060606060606061,49.138888888888886,0.6578209646688462,3.5,0.9166666666666666,3.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/804_738.mp4,1.9758630091320444,1.6327283575824707,1.0205663718400335,1.806009146041787,1.5331585899362103,0.6158594005061604,4.415679538113846,3.691130811849611,0.7676034793738064,1.5346159327985411,1.2692447574151213,0.22121094177754616,2,0.020202020202020204,100.0,0.0,26.0,169.0,26.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/164_216.mp4,2.464839045508075,1.9430560451665533,0.2021689341786574,2.332781838912538,1.787065240780354,0.0715312956022947,5.316019768281931,4.223614697911736,0.890090002207711,1.7824581749940567,1.3876306005494463,-0.11401638180490772,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/846_845.mp4,1.8028461563280824,1.5442257590508288,-0.6481480461203013,1.805027486441932,1.5675810235133263,-0.2499585532911329,3.7685144176300147,3.2709698061160606,-0.023466551105827734,1.461556574048957,1.1806917202636928,-0.6189926510978574,3,0.03,34.88888888888889,0.6919365269856486,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/077_100.mp4,2.102822171704779,1.5330712259069759,-0.05596438429173064,2.272934044711746,1.7140383889348285,0.21774305007091807,4.834918801528365,3.488432787059496,0.9825054215419843,1.4253633254650646,1.0459813947787477,0.21860925557116653,7,0.07,8.408163265306124,0.4907513783478467,4.571428571428571,3.9591836734693886,6.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/770_791.mp4,2.4269739243497104,1.6573924258069934,-0.1945932762537847,2.3612517257608987,1.8004787835241494,-0.09568934174981188,5.197150756067311,3.9093239232315544,-0.13612510117038562,1.8737975271373268,0.9620001162892943,0.30312396163996147,8,0.08080808080808081,5.109375,0.2201858242261006,2.25,0.1875,1.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/719_737.mp4,1.7833318491174157,1.4898846356031208,-0.2504331651151624,1.7409056038417305,1.4440628141501244,-0.6011858058127789,3.617892074460951,3.1572177475694247,-0.14844116022171097,1.4477330629095582,1.0839547006989068,-0.5485410946012224,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/483_370.mp4,1.8482856981207407,1.5439943547764763,0.5734233039378372,1.8387987057428778,1.5749367739446414,-0.017841516329787963,4.239551236497405,3.8225680337463768,0.01225836518116265,1.5419607978468806,1.2502747976320663,0.1162868017060551,1,0.01,0.0,0.0,3.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/345_259.mp4,2.5450435575032495,1.7633335410681654,-0.30612214485315775,2.6412225519313917,1.9368512840103196,0.016883911153692196,5.96129903946733,3.741676033942342,0.18296870858816155,1.4638919573757179,1.0539164022094938,-0.4825782275405259,4,0.04040404040404041,7.1875,0.6568077344996993,13.5,52.25,20.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/134_192.mp4,1.9564610885439269,1.609302389841869,-0.6297850350196847,2.055744682002538,1.6246054376601828,-0.6292254090131881,4.318075627149724,3.735636594966579,-0.8089995493589907,1.4789037601451847,1.1200818125573633,1.3652269949429594,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/904_046.mp4,2.1082690973133533,1.7489351196405927,-1.8856476641352835,2.133601837590062,1.793080267146679,-1.1637006355322919,4.633256125890526,4.290057322875179,-0.15976563809572364,1.6752597990300835,1.3937554758329602,-0.030147166576614846,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/729_727.mp4,1.8301511236733654,1.40856109797089,-0.05082110249756882,1.8477965256491748,1.4902542744288658,0.39822980749908105,3.6278793797776,2.9955164128466825,-0.051156556051077405,1.4434598098007028,1.0863116080624726,0.31206849899790545,3,0.030303030303030304,0.6666666666666666,0.0,27.333333333333332,38.88888888888889,15.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/754_758.mp4,2.264582471463548,1.737994457884566,-0.3557096317459829,2.1296245734888064,1.6177548676630187,-0.10654699071444554,4.754822777595962,3.9429360011965446,-0.3583083787946929,1.5048096592419944,1.197019890889831,-0.03272413483992141,2,0.02,20.25,0.0,2.5,0.25,1.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/434_438.mp4,2.1731440955354575,1.5641485795795533,0.015720760555819346,2.133825652576985,1.4945540893315172,0.15242914435028193,4.772291216495048,3.535057878082794,0.009891607572898052,1.418192226123251,1.0593012471030492,0.21907796738415727,2,0.020202020202020204,0.0,,5.5,12.25,7.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/780_869.mp4,2.0684801608754646,1.6205196951881464,0.3118738105801797,2.0823626588986706,1.7098919443278784,0.41972809587945664,4.491149564007033,3.6678557074930707,0.09692282532061074,1.7206093651727492,1.3414859490562012,-0.1579053577766026,4,0.04040404040404041,33.1875,0.011278135414534648,3.0,3.0,4.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/233_995.mp4,2.264258672174348,1.5543913897032593,-1.0668995361008136,2.2393372934829485,1.7718137022791156,-0.3520063803059811,5.647680638223604,3.4356843912767943,-0.9137135220921503,1.8402190022784561,1.1942436740278548,-0.5427756144760517,4,0.04040404040404041,0.6875,0.49338220021815865,2.5,0.75,2.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/504_502.mp4,2.200537544929949,1.731040397932228,-0.053698927243746544,2.206243694629997,1.8257598601658278,-0.030820079038777252,4.8986178690996125,4.094636426894919,-0.006771573425168897,1.764856418835847,1.2151829185758842,-0.09331136390154572,10,0.10101010101010101,4.21,1.5183722720939772,4.8,2.96,5.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/431_447.mp4,2.403827545049469,1.7142689311281447,-0.06485076566574846,2.3729098850035686,1.6892855739672166,-0.08985432111077706,5.0540705128703625,3.607084645041274,-0.3858653960738638,1.8925058031289361,1.432879269791415,-0.10188975557465427,3,0.03,11.555555555555555,0.5280049792181873,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/175_159.mp4,1.8629399955657255,1.2204480611412996,0.6853526104980429,1.8478701067845886,1.395680815935081,1.0523345241275368,3.592019038809797,2.690444138985979,1.096112250304189,1.3521072684379005,0.8544011392416201,-0.6418451417356439,3,0.030612244897959183,0.2222222222222222,-0.7071067811865479,30.0,84.66666666666667,20.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/065_089.mp4,2.1449031724305745,1.212192918539914,-0.49556137508149445,2.139642398059522,1.189452990219627,-3.079467883701857,4.588146381488436,2.786831028177012,-3.0690080659433825,1.719120046535429,0.7826282290370415,-0.7885878289357107,2,0.02,121.0,0.0,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/227_169.mp4,2.1740248094378773,1.5203828375654542,1.1362431994194362,2.194696301389472,1.5910105201490692,1.0991209509792121,4.996728677437477,3.6493153864930976,1.1046342018595465,1.761514622305379,1.202606506890739,0.28267861224319624,1,0.010101010101010102,0.0,0.0,4.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/453_402.mp4,2.579795036563947,1.8992550106455606,1.1772188209372016,2.42800758142135,1.7340372838110818,0.685526261238135,5.681109213748567,4.248713112283714,-0.5843951019787607,1.899568479656583,1.3650226633529694,-0.47848962639099535,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/510_528.mp4,2.3758556965148543,1.6725066054488125,0.5913513452760271,2.4824197480504115,1.59004611829504,0.7543676662041824,5.167514945084898,3.7717713273776448,0.5724910613595895,1.6330342771684494,1.1116621641114577,-0.03164987765092512,2,0.020202020202020204,0.25,0.0,13.0,121.0,22.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/869_780.mp4,2.2042404137412643,1.634189872950086,0.004400016423109982,2.2749813244865034,1.8171620829545754,0.03924231865240261,5.506298724457365,4.291598208266185,0.4828956286326304,1.7368273172505961,1.2419256572485189,-0.16519833614812274,3,0.030303030303030304,42.88888888888889,0.1516410850630004,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/792_903.mp4,1.8184769644285068,1.6102425257915747,0.38036281521016974,1.828696271479076,1.5824259638801128,0.1466271718534838,3.5729238383910307,3.1105018926047614,0.19465126676694727,1.3339873835999754,1.1133512522969677,0.028113080759681993,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/491_226.mp4,1.7004669825767955,1.5520618035633662,0.6563934502530665,1.7888491430793099,1.606816980158513,-0.001858262498374524,3.680656452539273,3.3995974443504595,0.054267196081586616,1.108409543437496,1.0008361787522178,-0.39064857112063783,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/902_901.mp4,2.0014874561696665,1.6892741339785888,-0.4973840385547089,1.971902931492328,1.6738687740959153,-0.23559784689514382,4.408333973139475,3.6335019408804197,-0.8222449988252385,1.6073974825184907,1.2140214255740327,0.2508902906885609,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/892_112.mp4,2.267071485011244,1.7874406358326216,0.56137818960619,2.313420058892195,1.691235695183959,0.47996558413966334,5.051047824442483,4.18006249709146,-0.13497150335554028,1.5465704809119094,1.0840620150739018,-0.5006983652568725,3,0.030303030303030304,54.888888888888886,0.6211463696237006,3.6666666666666665,5.555555555555556,5.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/183_253.mp4,2.2273866905309294,1.7833028820303116,0.493532901134984,2.2107601996523436,1.5694488524556034,1.7126829534186525,4.965013152807812,3.999133564046229,0.404891306758955,1.520600871147132,1.2367745017250809,0.1576613582393468,2,0.02,552.25,0.0,3.5,2.25,3.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/366_473.mp4,1.8564876062671403,1.5867436302908156,-0.06490642296853306,1.8613334804670643,1.5987316185818095,0.9722556681981076,4.033875952641914,3.400237460135424,0.697373982639013,1.1957653816096618,0.9444043834400375,0.16275433346582086,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/112_892.mp4,2.031485790108659,1.6973136180963284,-0.1928470935807818,2.0763287232043965,1.6772884179004859,-0.09636204185770784,4.611484466957954,3.9312955078122407,-0.11272600257183271,1.6305468279922797,1.333184538186906,-0.04935076252652161,2,0.020202020202020204,1.0,0.0,4.0,4.0,4.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/910_911.mp4,2.236203169011016,1.9157800985959097,0.241704742662482,2.1036194605519483,1.7802590784544448,0.24492089585353177,4.918760873887435,4.2766786625569075,0.5647913673555692,1.648318305302324,1.3734497633447735,-0.335047290455846,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/093_121.mp4,2.1732807069151843,1.4407450792492293,-1.3540953419080881,2.1663857914403897,1.406746294778358,-1.1106912578047348,5.143930402145583,2.8207685719569042,-1.7437151056733688,1.72614920711361,0.9293443875760516,-0.6610371321240547,2,0.02,306.25,0.0,2.5,0.25,1.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/597_595.mp4,1.8780560440621894,1.3588416149158338,0.7503570572678078,2.0730034153339103,1.41656409886232,2.527184404860408,3.831834720417089,2.8912178718428976,0.9330074801747016,1.0890980603069393,0.8657825732425575,0.33287095112978055,7,0.0707070707070707,21.6734693877551,0.8163815208442948,4.857142857142857,16.69387755102041,12.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/052_108.mp4,2.0958735972677065,1.609132694367235,0.42532422491423455,2.1731196775392103,1.6863867452011074,0.5205753751475279,4.830416192103622,4.034829532410884,0.04767659581453051,1.6117602740564814,1.321710675764026,-0.17476303418523229,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/992_980.mp4,1.8024726413483916,1.4024857051616402,0.5676711039010811,1.7525185418831153,1.449049687203673,0.5205215016922914,3.5787998120995197,2.7566765774357425,0.05311769970738657,1.2478887440796342,0.8771438594059114,-0.29251907617541906,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/037_072.mp4,1.8188641302266588,1.4377635812047742,0.40936218828085014,1.822429955751105,1.4587007703371617,0.5213001543629948,3.7418997237378515,3.049292623140549,0.6769975077513255,1.1919468033055887,0.9265820704608867,0.21115931634829685,9,0.09090909090909091,3.9506172839506175,0.9877131519362355,3.888888888888889,5.876543209876543,7.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/537_563.mp4,2.1901655404129152,1.6521834385660665,-1.1523628235369086,2.171719347702698,1.7244309456889815,-0.5152090058587431,4.820668230888579,4.046030382657933,-0.578025279360932,1.5708327474177595,1.0640904619718945,0.6071998267010146,7,0.0707070707070707,2.4081632653061225,0.9080922501980072,11.0,103.71428571428571,29.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/717_684.mp4,2.1950706176439225,1.7090037979180364,-0.471155914041679,2.276791358907474,1.7412660940317752,0.07535390542167751,5.100854200175545,3.1617809103770127,-2.5374569616317215,1.6171200923055857,1.2409276936855511,-0.5569356692885324,2,0.02,600.25,0.0,4.0,1.0,2.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/772_708.mp4,1.865740410106896,1.4403433748168426,0.9755905249160712,1.8105117375061597,1.4369043218995328,0.8914707758898188,4.289290639718226,3.467411405219182,0.841437721970769,1.5645474555577854,1.1075376635868155,0.42203332763103063,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/046_904.mp4,2.216722322284949,1.7799510032441506,-0.015602855940882463,2.1037335494396583,1.7008188559007267,-0.35548254653876155,4.809524632107423,4.1292569449380006,-0.1704855129344892,1.8927036493083256,1.215787969678645,0.39673560159264165,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/113_983.mp4,2.269065428178353,1.5513166300014318,-0.008533318786218306,2.2298985486144867,1.7057333512751383,0.5246459448443879,5.19505655818318,3.9098691952738083,0.4166199411779129,1.6671285512463982,1.265781039072935,0.7200950120214273,1,0.010101010101010102,0.0,0.0,4.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/254_261.mp4,2.3191302012434334,1.7943139111981714,-0.29590335626668135,2.2971974134513444,1.709132597974434,-0.47185115149314577,5.031929630728494,3.95075970102793,-0.1904539005197699,1.605285455116895,1.1274664295051746,-0.48226882698552004,1,0.010416666666666666,0.0,0.0,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/261_254.mp4,1.9198211268134244,1.382729881584528,0.7237274613242181,1.9169352269865259,1.4423029554603233,0.4647411955901061,3.6500618833234384,2.748486444068781,0.38658836677572084,1.1574111239530485,0.863038499164298,0.29239932062974167,2,0.020202020202020204,4.0,0.0,2.5,0.25,1.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/726_713.mp4,2.315062604353979,1.2464052771553822,-3.1201659400393664,2.383505745847617,1.3750526710148472,-2.3849496451790957,5.274351377866646,2.4559524050215944,-4.279723315200714,1.5920047766162972,1.0478316606674871,-1.5017334095525543,3,0.03,82.66666666666667,0.3193122665787531,4.0,0.6666666666666666,2.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/786_819.mp4,2.1102431490104547,1.528462812267298,0.4845177293035904,2.039576101354864,1.6386239333983004,0.3046810501558653,4.554943245326289,3.8683412998193654,0.44383125836540693,1.51138122560998,0.9910095573893434,-0.09682905866674628,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/817_827.mp4,3.176262284476573,1.6873905711892674,0.2883866913298114,3.433794514561047,1.6479868233154473,1.4193993400207292,6.529035480266239,3.9857587838927095,1.7302192941958032,2.164119204152727,0.9435574291017209,2.604562282778434,2,0.02631578947368421,2.25,0.0,4.5,2.25,3.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/834_852.mp4,1.8486390901882237,1.4585204425762937,-0.20254055354644887,1.860616572106739,1.547501711122436,0.04849481125021072,4.485086833284061,3.1089927760118288,3.82067232126094,1.2964767533565846,0.9632042969743136,0.5144526421199715,3,0.03,9.555555555555555,-0.6520121170440458,16.666666666666668,50.88888888888889,17.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/976_954.mp4,2.215626906304329,1.566576150225995,0.12178383349704423,2.294951322659743,1.6992601018149485,1.0859474029297564,5.223518839607594,4.065691005374512,0.044389963276998,1.7575957092314736,1.3441869778704547,0.05062891313922545,0,0.0,0.0,0.0,0.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/094_111.mp4,2.195253566438464,1.5598378624447393,-1.7358881356525104,2.2321109521523583,1.6385243506263252,0.5903519022679589,4.924130487427105,3.2277329634553915,-2.7115441065256682,1.755412137894665,0.9642914607858505,-2.4230253508743402,1,0.010101010101010102,0.0,0.0,6.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/411_410.mp4,2.2925552087712306,1.6584854764520363,-0.19544861116877027,2.2468612317939627,1.7919816126680266,0.06558502909102983,4.702983576899173,3.580906177127041,-0.1293191729838144,1.6032503889121854,1.2366102268484793,-0.3530041163233526,6,0.06,15.805555555555555,0.5528717835430565,8.166666666666666,34.80555555555556,14.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/351_346.mp4,1.9533053194788208,1.4951790873379964,0.4414688309315633,1.8778427960769983,1.446689389034163,0.062166598967746914,3.896824195704682,2.9178588696229015,0.3424351092653233,1.425242357391515,0.777113876179973,-0.5638678025379346,8,0.08,18.75,0.5727314670361088,6.0,28.0,17.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/184_205.mp4,3.1920872290209044,0.7596272565937894,-0.6656411769389633,3.0075044133998556,0.734573957085285,-1.562159046601439,6.695498113046649,1.0310827840160937,-2.1585355555680974,2.213228766624531,0.3360534763818125,-1.6877565554345735,1,0.014705882352941176,0.0,0.0,5.0,0.0,0.0,FaceShifter
/workspaces/proyecto/workspace/src_c40/FaceShifter/797_844.mp4,1.9082161378223828,1.6777924009826122,-0.04755468596232544,1.9281691755431483,1.6899748264526304,-0.12010762668948216,3.8026536759551566,3.3591476506616806,-0.06387678506287102,1.37052645731097,1.0826605619703942,-0.673745473110942,1,0.010101010101010102,0.0,0.0,3.0,0.0,0.0,FaceShifter
