emd_y_mean,emd_y_variance,emd_y_range,emd_cb_mean,emd_cb_variance,emd_cb_range,emd_cr_mean,emd_cr_variance,emd_cr_range,label
0.04899644165572046,0.00010704786074478886,0.04496140415720573,0.039108714049741505,6.206143990889086e-05,0.04037195421333213,0.03853931028814864,9.174671743789117e-05,0.0369885453844912,FaceSwap
0.07047622192131078,0.0006166054162114979,0.09662964986548725,0.05120928332355385,0.00038934860096684863,0.07250038794139607,0.059280446405316795,0.0002329792526130696,0.07320501397857374,FaceSwap
0.0854588202571477,0.0002693095906769972,0.09303320015148042,0.06345203592098234,0.00043072624705930046,0.12285868899849002,0.06502889837259956,0.000506952871380003,0.11747056685603283,FaceSwap
0.05495396679733868,0.00016455615299236295,0.043731995078206104,0.04694821238051348,0.0003226193341015008,0.06575682829737144,0.04059586211446962,0.00029629826879063706,0.06634710103523739,FaceSwap
0.06957780889222098,9.635402762454757e-05,0.039573750730983584,0.0620287076522666,6.658379865918728e-05,0.040812715314789715,0.03092449783122166,6.504258500832049e-05,0.037888098344750695,FaceSwap
0.08523451653522619,0.00027890096453830605,0.06498466190185337,0.06255525785971694,0.00016979038490752693,0.04959329481219763,0.0646745640589015,0.00019004656570082576,0.06046471089077759,FaceSwap
0.07010922620482346,0.00020572192025193208,0.07092556320668877,0.03949383110976497,4.933366129020081e-05,0.03471199703497729,0.04030136921770528,0.00010191322424855973,0.049937626935945056,FaceSwap
0.04313143565235031,0.00012832019655571042,0.040661333879426644,0.05484884597387061,0.00012697668048146013,0.05511218483461211,0.03462910348503711,0.0001758642748027769,0.05699514769719028,FaceSwap
0.059603769139344225,6.942006006788809e-05,0.042091001229978345,0.0505167212311308,0.00013558984952724378,0.05037128382094707,0.05721109719232254,0.0002776215363687213,0.08099671662381938,FaceSwap
0.048268045698474156,4.59634024034339e-05,0.027318046571133528,0.0286475952183253,1.4002125233639106e-05,0.018702090025211424,0.0451287246207957,0.0002876240269103789,0.060668095360023135,FaceSwap
0.06364073655395916,8.108470581812865e-05,0.033465796825093506,0.04656410098830813,7.059595807336802e-05,0.03841113368931063,0.0557892103516028,7.954691478989318e-05,0.04867101647342558,FaceSwap
0.044794855036534305,3.46974136400899e-05,0.024937710982888966,0.06525311400776972,0.00017320529814885685,0.060460834351425394,0.05911502784716018,0.0002542870210290514,0.07403161390357549,FaceSwap
0.06786402530803565,0.0001392494325958467,0.04481399149012702,0.042595502671122006,6.462128348584034e-05,0.04011166518895738,0.07116613744938671,0.00017104425693804676,0.055988555592823126,FaceSwap
0.07808069786653624,0.00013728742694738024,0.05520580688447407,0.048672505008218604,0.00041801554897223756,0.10177320982659173,0.08085535989849832,0.0006247612502897242,0.10260527141649618,FaceSwap
0.0027234878257122353,5.69774024431523e-06,0.010500719836884397,0.002888648470737989,6.352338844001209e-07,0.0021133588922778164,0.001615045593770669,5.016925362718313e-07,0.002398118458225338,FaceSwap
0.025229268208185284,3.9482463945871025e-05,0.025490644686862275,0.014755283352845974,1.4543441493230359e-05,0.019060456080320393,0.019179381680514272,2.07593972650985e-05,0.017255804660578737,FaceSwap
0.05334079338742899,0.00020081672158090365,0.06734890217657315,0.047530628867988936,0.0003450826726030963,0.0811982490111837,0.03602791261184075,0.0004061750061630054,0.10450113643396032,FaceSwap
0.07629269049576724,0.0008668891720429771,0.10520358628360403,0.04650521082436582,0.00018157203479937585,0.05374847026101219,0.028646914340410053,8.306530307082159e-05,0.044779850146213315,FaceSwap
0.05848286462849556,7.864093540868502e-05,0.03876029057955048,0.053066153526894484,0.00018278017051822238,0.05997165105576453,0.05265222053088303,0.00027042495164456226,0.062098075663052116,FaceSwap
0.03497928518639123,6.251868761348129e-05,0.028681010142190065,0.027892550061415267,0.00017431571441460357,0.049242728394165464,0.031134053113760506,0.0001750263832640612,0.05066793328453481,FaceSwap
0.06631826394984097,0.0003212145344516065,0.07023072817955096,0.06531229736926758,0.0005312423398333456,0.11153051955304352,0.07730457392197226,0.0005807781010143364,0.1279370952922994,FaceSwap
0.09113262403698658,0.0005482024281050331,0.08072929318439388,0.08188480875486573,0.0001744505550892814,0.05491056817106563,0.09921028317357682,0.0015214085265012308,0.14068754815130854,FaceSwap
0.05464897015593697,0.00013182364688798373,0.045659025372662955,0.08149963605252859,0.0007649130343895958,0.11108719057585209,0.05220807764633962,0.0001968686821350844,0.060540790373768125,FaceSwap
0.07245818598484673,0.0004990536758658521,0.09925926642602032,0.07035828591692361,0.0005523732340092817,0.11868395045616337,0.060353263599668444,0.0005649243129916066,0.10993923199703984,FaceSwap
0.05392974350700358,0.00027129601363339316,0.06833742415745792,0.05037542866856657,0.0002967777955201464,0.06060431985537702,0.04181520743954905,0.00019393337432903224,0.060856934343801794,FaceSwap
0.0656727105061525,0.0004904358658643623,0.08544331318717334,0.05525121049298872,0.0003108829312632075,0.07874011979757536,0.04498914271245227,0.00024978422293108605,0.06196650736471149,FaceSwap
0.052338900747308605,8.802558816539661e-05,0.03575318409948129,0.05558247704793648,2.8421848527099266e-05,0.027526138538465056,0.036198406390732074,0.00014213093903470698,0.05436162152860563,FaceSwap
0.04391254806535492,3.6982424704118234e-05,0.023130964389620777,0.04614125202537922,6.847032578397056e-05,0.03628388139839901,0.06603068582898197,0.0002305567165068345,0.07429058808294456,FaceSwap
0.07677021748862081,0.0012210685910824034,0.16109895112808736,0.07307175154199848,0.0017037419599678577,0.23183900503813773,0.08441388515734168,0.0015044415415686573,0.17256241851580312,FaceSwap
0.052900639266969536,0.0001579397521843911,0.046987325710211386,0.03978016384219327,9.862231453335198e-05,0.04486815019073808,0.03457342925294886,5.066529020501915e-05,0.03545524023110011,FaceSwap
0.04772542528334027,0.00012843759548396787,0.043351800180465784,0.034342650434492236,7.006529998371585e-05,0.03624666473984178,0.029087710669944408,8.962343106308064e-05,0.04780740019118286,FaceSwap
0.0897105186582254,0.0003472542073041651,0.08148717252732246,0.0699879296093206,0.00021821256590241062,0.05934229730518202,0.06352314673203172,0.0004624759569400315,0.08302117352801866,FaceSwap
0.06113471407310279,0.00029989272007085104,0.06656841655559385,0.07332817876659209,0.0005546108092165154,0.10326829397965165,0.10159783989645156,0.00033929918112983194,0.09702945443908925,FaceSwap
0.05078121161401706,6.152671205271282e-05,0.030428652920065663,0.037334279415442005,5.186741016194263e-05,0.03173121564803459,0.05491746177738194,0.00033787662794962966,0.07602362990602389,FaceSwap
0.031129270295844433,5.7448747533359225e-05,0.027295865322350555,0.02330470335612906,8.060796581386035e-05,0.03323738838868957,0.040395837836333194,0.00020178009952802851,0.05076534816594276,FaceSwap
0.06800658857996192,0.0002265626326880277,0.056055464914313236,0.04602606065106478,0.0002855488063767937,0.06258187556542485,0.03963927401496406,0.00016726861077481808,0.05261356546822817,FaceSwap
0.13235977936780824,0.002116543779811432,0.17371848356715985,0.159699424690427,0.0004491005674149809,0.07972356120271129,0.13561959129645357,0.0006915195672588778,0.11560016092022014,FaceSwap
0.03322822562241709,2.4654769217616725e-05,0.022700833061488197,0.05465055336249678,0.0001267699842168059,0.04639114286720873,0.05369645350575752,0.00013962007717625285,0.05121050356787169,FaceSwap
0.07672925827680287,0.00032349569118580735,0.06311225281302488,0.06517581435428328,0.0005021553021414981,0.08138920015059703,0.08269831492886213,0.0007343817605499491,0.13825264362055073,FaceSwap
0.036592295935829286,0.00014634408480061325,0.05040832076280401,0.030200211465921774,0.00014615754191652422,0.05972605914611673,0.02587120938261693,0.0001049408268585552,0.051422951516692225,FaceSwap
0.0566863511826928,0.00027222158145145904,0.07766002868736215,0.04821862486938635,0.0002427350506807516,0.05623982195027901,0.05663886153487953,0.0003406923851086472,0.08087747202201263,FaceSwap
0.05448972031953164,0.00013179167592849758,0.04238835562870973,0.06160415366520391,0.0003530908016225427,0.06935556409459678,0.12460732525984061,0.0012829782612209706,0.13622839077379034,FaceSwap
0.0750541825434562,0.00025744545308796534,0.05988446306251075,0.03241853794586759,8.832125264959914e-05,0.0416462144314365,0.021456638766190042,4.469615763660594e-05,0.027815396896557182,FaceSwap
0.04415199011726378,4.927739303079978e-05,0.02639617889131415,0.03643931167738478,6.293214260506221e-05,0.03328924966688105,0.040287261384185175,0.00013889304755779967,0.05876308836448184,FaceSwap
0.04450384207808582,0.00018456138335200983,0.051617076939400576,0.038758556877776636,0.00017796346472341497,0.04861125092154256,0.08580946747956236,0.0018642782514254636,0.12720933739880005,FaceSwap
0.035737035092934764,0.0002054311124204332,0.08395866491301474,0.029818496538557247,0.00015811210102791584,0.045143356476020795,0.02662106149486333,0.00010344173079480301,0.053678556243928435,FaceSwap
0.045462944751182184,0.00017460442263768881,0.05747865688935569,0.035174888097543364,0.00040074016443610895,0.06629900710721134,0.047817753068465224,0.000787020741880153,0.09984767612436471,FaceSwap
0.05732844236449311,7.78524750128393e-05,0.0439430157951586,0.036107164935045295,0.00019369221676149287,0.05632213037254624,0.04662686496745988,0.00018023019262162907,0.05124426602836177,FaceSwap
0.03650034408594844,0.0001399975233397038,0.042299305968726955,0.03528209905168042,0.00014128223514820736,0.04728379188810132,0.04370433754631404,0.0001400483135670278,0.048028172303630226,FaceSwap
0.05643791806940092,0.0004392737960253157,0.08341449449502214,0.0668606408927495,0.00036688261028033567,0.0910896171191478,0.07880483504642206,0.0006233030055525131,0.11716419849894605,FaceSwap
0.08704535372282089,0.0004957425906514841,0.08337955192553438,0.04117767165807633,0.00030201478927420526,0.07907877928677107,0.04145960117243269,0.0003647105101260632,0.07249285421350826,FaceSwap
0.06750390652791606,0.00021632629291682884,0.05874443810577234,0.09912559701617725,0.001046855260255299,0.09622248287572578,0.08468574936120998,0.0003865377597227742,0.09080509108772175,FaceSwap
0.0739475506692082,0.00020947205297118084,0.07196486079598549,0.053907369265759265,0.0003072147009254402,0.0769475595572901,0.04387207686660208,8.564198316967331e-05,0.033900208571438196,FaceSwap
0.028440795979893563,5.6207047405188674e-05,0.040751401083981884,0.032127620669078365,0.00010387838148913814,0.03745523208023943,0.02334091252474172,0.00018796553188457258,0.06557383843346397,FaceSwap
0.09410977309882788,0.0007829366908097169,0.11259489271635084,0.08212480678337977,0.001347357032902249,0.14097668736780242,0.0701630080436472,0.0008038654635309149,0.11853611486561139,FaceSwap
0.05609805653546512,0.0001266472000351816,0.04762102138689798,0.044494370983093355,0.00017841529050165565,0.046951913956051895,0.04671162912391457,0.00014901418037307102,0.04288534854263884,FaceSwap
0.03619186055810147,4.274531409921845e-05,0.030975603748162914,0.02985647689927001,8.23834804408304e-05,0.041906175241376194,0.030604080163029138,5.639279655174731e-05,0.034464039807509915,FaceSwap
0.03199693044441412,0.0001028175772764352,0.04865328400257103,0.01938272724389302,0.00011016803457873456,0.05136544200814426,0.027202804271670326,0.0005695689519891905,0.11226989693309342,FaceSwap
0.057577991091811824,0.00010935506688867095,0.0470707048707624,0.029751749887314043,4.85782474123624e-05,0.03044214819404835,0.030974697768173857,8.544067417575227e-05,0.03984744284650511,FaceSwap
0.05598586959816144,0.00030562018899062295,0.10340103647136464,0.06184451952135651,0.000945438352511744,0.16517752220377355,0.050542000100561355,0.0010712641945408552,0.20064092976042877,FaceSwap
0.03290138055119621,3.542505154187608e-05,0.029417613420134558,0.0228237563431846,5.716997962735597e-05,0.03471634301357105,0.021177540740531752,4.5102333762414966e-05,0.02745137848845513,FaceSwap
0.06383018543609575,0.0001790845617282092,0.05422770010879823,0.06396989803518416,0.0002350849464058659,0.06381592669855785,0.07446268118004025,0.0005238687550466636,0.07997846230302327,FaceSwap
0.05340047735095825,0.0002401881938201009,0.05555055140563009,0.04172015765670871,8.721222211279989e-05,0.056832029048568974,0.046323876266523845,0.00022192975415060126,0.05921015579574611,FaceSwap
0.04438295213718959,8.566091468353742e-05,0.04521250232392221,0.045417212964912086,0.00024295057699873793,0.08621635137600742,0.05124980667916442,0.0007406397234876849,0.1079991348423668,FaceSwap
0.037603441693758066,0.0001223313897644843,0.04556171041041343,0.02387728529434642,0.00012598885156214572,0.05187829008613656,0.031825067148031454,0.00012816087928635325,0.05833174018140669,FaceSwap
0.08674953204567905,0.00030582183266232186,0.09754352453424592,0.07291706260361008,0.0003516686728913247,0.08684547273743462,0.07474530206445779,0.0002582059495531529,0.08573006708184788,FaceSwap
0.05801987684533951,0.00012119860516278891,0.04631190452062498,0.05579126465475462,0.00019481169083751559,0.054925321429057,0.04680554946714854,0.0002720754815537134,0.05674219105480794,FaceSwap
0.043238294310789634,6.537849533492599e-05,0.03159408315701753,0.036809531022175074,0.00025939088030548977,0.07455551812690703,0.04382474527254849,0.0002469599816521252,0.07502753542186333,FaceSwap
0.04837265583958275,5.768073826885149e-05,0.031952489735667076,0.09031036725122603,0.00016682936743106722,0.05526826123477427,0.05324883964044047,4.257335397926133e-05,0.03694580379311833,FaceSwap
0.055618156103402365,0.0005835831429652066,0.09562771729150292,0.1187066507888995,0.0014846749240553822,0.11199734993860382,0.08675465722952667,0.002040779590414148,0.16760153821383267,FaceSwap
0.046316007340040904,7.88971983593123e-05,0.03360488304894332,0.06610547432955953,0.0006119323669021403,0.11517172364244244,0.04178176524743388,0.0003135298769031051,0.05948592608170959,FaceSwap
0.05480699241732399,0.0001372936373611486,0.05652561979749645,0.0380119764000677,8.057737164579815e-05,0.039729593120654785,0.04096861297121701,0.00012388861448855211,0.057714526413248556,FaceSwap
0.030151286947671933,3.222494093661381e-05,0.03257544929608874,0.028364725253658785,4.433708280596286e-05,0.02868450685191199,0.03468252197187539,0.00013386199815095337,0.04630330176894713,FaceSwap
0.08476259950422291,0.00036460309203662373,0.06790346091579941,0.10115995656381407,0.0005789364520501752,0.08460134211600687,0.08138125687421668,0.0006133628999224262,0.09417981969963124,FaceSwap
0.04618453029602871,0.0001273853087519962,0.048472318787426014,0.03560620806736822,0.00015733763165933065,0.0544593461186839,0.037524974154540314,0.00014784448481847107,0.06109506940541459,FaceSwap
0.06432428059761867,5.7874705853323804e-05,0.03476331121588317,0.05997141119929692,0.0002007340928183043,0.053363814423195995,0.052914066382520455,0.000333316476176975,0.0740252017731603,FaceSwap
0.06118635724987401,0.0001710023245657007,0.0543452562783267,0.04203101005834819,0.00010927453553375077,0.04556855774958435,0.05972667700409477,0.00041961544584195973,0.07843067259447742,FaceSwap
0.0721456764621092,0.00032637217602200037,0.07020737458442641,0.05712444553793,0.0005300737214979797,0.07620219048780352,0.06394410269803044,0.0005467360495945024,0.08459258207021622,FaceSwap
0.08929075145141174,0.00023152762528736698,0.05945306384779818,0.05807917264420032,0.0003224929358448861,0.07368741100677428,0.041278949498135376,0.000305753418055473,0.07226607550468168,FaceSwap
0.04150851230793993,0.0002812139455704791,0.07133982949100079,0.04519064086762164,0.0008115252506249862,0.11973053466805005,0.04866322362559531,0.0007436270274400993,0.12426939255773585,FaceSwap
0.0953793853214358,0.0011273809589963945,0.11729002833418968,0.07305140588729646,0.0003721317488292322,0.08103743532895782,0.07677539176155865,0.0003687389764391966,0.08730272295276559,FaceSwap
0.08006363720144227,0.0002285881659477971,0.062267540569946614,0.03935720032794482,0.00012913887726869857,0.05702966758793263,0.04447708896386967,0.00017946515896700638,0.05241063775322115,FaceSwap
0.03923857020843337,1.1621511536006392e-05,0.0162107977459601,0.07695402522506449,0.00026397641111589086,0.049086258706578595,0.08008233528038025,0.00045020597281675225,0.06729489264435976,FaceSwap
0.05801968952520434,0.00022808813766222913,0.06005218949998599,0.05534579043501035,9.47829173711432e-05,0.044034266303541104,0.06473516844854173,0.0003858703423196201,0.09181853788498687,FaceSwap
0.08985330502591779,0.000824772944682997,0.12520512975835002,0.041603096861687484,0.00032521975313859334,0.07082331030496293,0.06059018967878508,0.0002840748005985789,0.07462276528762218,FaceSwap
0.07856888782475967,0.0003415629019150976,0.07504938999051916,0.08164788849143767,0.0004036785537814159,0.07932355437648334,0.1278796803887155,0.0010767877262839024,0.12071004670636941,FaceSwap
0.05409544228932016,0.00013319895972572216,0.04576358341872826,0.0350263779826241,7.526288531203425e-05,0.03730657573879779,0.044880980860569,0.000200227494716519,0.06550947290614333,FaceSwap
0.047530083647893705,2.61724261587317e-05,0.022952805919893446,0.06599720100217268,0.00034924371651634984,0.0591109701990544,0.04846534643741812,0.00010612299252573976,0.04088423888808256,FaceSwap
0.05115249051778874,0.000160470461615811,0.050635439610146195,0.06584479466293415,0.0005347562854609012,0.10711095026042296,0.05358970650867272,0.0002583077017393119,0.07191744647845932,FaceSwap
0.03915648556859022,0.00010246647334958951,0.04400747230977366,0.052058579719717696,0.00044877300529421816,0.08954063897962083,0.04909815606410262,0.00031156095343923143,0.08429971315150522,FaceSwap
0.06534864925939589,9.599654333600964e-05,0.036731632270188753,0.0518808771754818,0.00015831851728088442,0.04031499340910686,0.05351683903389457,0.00020077633186683076,0.05044907046329457,FaceSwap
0.036267970490546336,0.00014108663184184557,0.040782283988972816,0.0469059520120652,0.0008310401630880649,0.09789662199472984,0.06162117269309702,0.0013003097074359953,0.1164642968815504,FaceSwap
0.06575397892141804,0.00025364836492317987,0.0791393625141559,0.06687363206816899,0.0010452320713346223,0.10482576510479244,0.04467145909692632,0.00029140450755461877,0.07933467103472236,FaceSwap
0.0886062494659382,0.001388096056574518,0.13112805607627606,0.05713138699289191,0.0008363284347759773,0.11479316676022207,0.05053991381665472,0.0007128838616725755,0.14483922297637386,FaceSwap
0.05480738480559972,9.189865218538051e-05,0.03871621112658308,0.0672281783485865,0.0002543798296270083,0.06448286280019722,0.10856759837180258,0.0005706371781022405,0.08532180232016877,FaceSwap
0.06693502735890502,0.00040222527039092745,0.06889839423732202,0.1000331048119529,0.0018419563632041808,0.16343225480092868,0.11441566507028604,0.0025110851206754854,0.18775412769222632,FaceSwap
0.05305642564565804,7.452278298893247e-05,0.03804966978936388,0.03537747434853297,0.00012151590482921632,0.0467398998297191,0.03415601756547676,9.801667423617212e-05,0.04132742472189049,FaceSwap
0.0659783422587483,0.00021894404852054557,0.05119398730874787,0.09118764655921989,0.0005579145265903309,0.11758668122294971,0.04998305654465768,0.00018338282152066912,0.060253018963215735,FaceSwap
0.10814508747851707,0.0008492959883915071,0.09188943756041712,0.06345909162256566,0.0003909102520321501,0.07352318253496025,0.09208330524636107,0.001873522100388528,0.13375587324047422,FaceSwap
0.04645775829335087,4.127520059423493e-05,0.030467407589393605,0.051880648849306675,8.668869738000564e-05,0.034526064251785865,0.05180341916640127,0.00010400162001822331,0.048017100469655065,FaceSwap
0.07138512776939397,7.865189854766894e-05,0.047953321377741574,0.037040042854342675,0.00019607272754924108,0.11441606953723377,0.040845153640701924,0.00026023647199291356,0.08022864058281672,FaceSwap
0.05000309770573623,8.022135545017976e-05,0.04029521357218838,0.030840419820407017,5.718776664727284e-05,0.034504323511185916,0.024644510305686766,3.862032774791287e-05,0.03505590754975555,FaceSwap
0.04756175613841635,0.00015658762309858667,0.05145561336762764,0.03361746466072804,0.00017751424718989953,0.05489307622652473,0.05557169915650552,0.00017391376837860915,0.06102354879182732,FaceSwap
0.05226001007967653,0.00011602006707242782,0.03931981231703719,0.07096902065551573,0.0009539497726092029,0.10431806670490401,0.07409858702483771,0.0010719237692150142,0.10772276259256167,FaceSwap
0.04463412670084798,8.386452580579056e-05,0.03740666270826798,0.0292267713926038,5.4955357465460476e-05,0.030293481921170363,0.03246269271381543,6.223677287472085e-05,0.032973474216320756,FaceSwap
0.051158390154681904,8.22964700488071e-05,0.03697014364246241,0.03303920956379422,0.00011894587759276962,0.04326948613311564,0.04244827640926034,0.0001719963867679681,0.051732388283389864,FaceSwap
0.062281531105242545,0.00022123142441594364,0.05701031790287508,0.03993494878771289,0.0002256711906188369,0.050922425709940385,0.053712023265081496,0.0001712374158360292,0.05207081880329539,FaceSwap
0.051568005230564984,0.0003264607182366142,0.08656519609192813,0.03358296969034941,0.00016260948720842294,0.05431962702811477,0.03892057290457133,0.00026732154223667537,0.08869575339100344,FaceSwap
0.04672727251293435,0.00021579830297462348,0.05513062023979512,0.03609571176975649,0.0003004352411182812,0.06790103862085986,0.0442973972554449,0.0005001584864025609,0.09252794252691518,FaceSwap
0.0364202296994414,0.00015113484600448961,0.04212420381078022,0.042318013451019355,0.00032201841769100015,0.06407209767738233,0.043600282256577555,0.0003922024273334563,0.07125068443735913,FaceSwap
0.10631556081571922,0.0013456417779781568,0.11255497321436861,0.07851543105805522,0.0005612496061267006,0.11119316607099186,0.07618539777983105,0.0005969154304649108,0.1038309280623963,FaceSwap
0.03785644755795786,0.00031060964127145737,0.06299832994412549,0.020673117550329585,8.924785187867246e-05,0.03798926460370716,0.0334406856183605,0.0002683031788113658,0.07058857254757547,FaceSwap
0.05201350724248887,0.0002666367569095779,0.06725694688589047,0.04284927628101352,0.00011829270251766657,0.041902569568044466,0.04803495588042311,0.0004625079150408867,0.07825967226299968,FaceSwap
0.04472661980431693,0.00014018775109418775,0.04789339893377634,0.03734193481174251,0.00012604984887321725,0.05122677175155829,0.04965431456800763,0.000211715708651025,0.07317377729618768,FaceSwap
0.057276683463009403,0.0004677454285129029,0.08500349248654493,0.05831613133180146,0.00032156167415606175,0.06669528658547282,0.04083320574348401,0.0002517223974095086,0.06233904035448779,FaceSwap
0.05153042794005381,0.0001800605396996917,0.051518581391803625,0.037470251918487144,4.181745242091823e-05,0.02723486354055562,0.04240953469097037,0.0003885513509196072,0.08796883039999914,FaceSwap
0.14250725080618168,0.022197319033883604,0.8714960864048812,0.17959351221092582,0.028595584387427625,0.7532092485602753,0.1729168977028178,0.02564868686616035,0.7187432972848737,FaceSwap
0.03954907520220563,6.691406144219969e-05,0.034633937505914654,0.03381643261905226,3.905120025165456e-05,0.030666589004874407,0.03135354475056845,4.937318855258239e-05,0.038267186689803265,FaceSwap
0.04044083929422808,0.00012037700014730276,0.056406562791172926,0.037246001749663325,0.0002162011514965252,0.059383925468145624,0.02941332191850128,8.073522574417111e-05,0.038269817166168854,FaceSwap
0.0933115503684315,0.0005479611602849246,0.0876527056957492,0.06169214325167378,0.0004714007705523518,0.09066993316525404,0.11685899068082622,0.0006179113414910612,0.0931066661772767,FaceSwap
0.04682145286076625,5.1457255691833916e-05,0.032025746183729775,0.05969552201337824,0.0002599804055811911,0.06754806153519843,0.0651239487764499,0.0001918216696692644,0.05498568856907428,FaceSwap
0.035511339929459214,6.734932445173857e-05,0.03118914466231517,0.03480098173480827,0.00030508910243983817,0.08570281881172565,0.03105857660599712,0.00014982233632766857,0.05221160137272832,FaceSwap
0.06741048328635318,0.00017769858701167208,0.05694790542525973,0.0718403134396906,0.0002993942599137877,0.09253090606062588,0.07561629159189184,0.0004841870794957723,0.11274949090302226,FaceSwap
0.05809165303099602,4.991162575050714e-05,0.03892275277573923,0.056092450388259385,0.0001495540162886471,0.04627530233412333,0.06615336032754757,0.0005799884311743226,0.0938878023369856,FaceSwap
0.08355009698488938,0.00012566118314897724,0.04537034584325953,0.054606897765434675,5.4700674836206204e-05,0.042913188900038854,0.08091517403584518,0.00032718306589001137,0.07880592345275797,FaceSwap
0.05273593855060118,0.0001229710813616817,0.046004566530081135,0.02600509159962582,4.0653008769171206e-05,0.03325388042858403,0.02657029294625795,5.690544712613095e-05,0.03467631747873384,FaceSwap
0.110756675589125,0.0005656732152404319,0.11853516995872843,0.11475553778712452,0.0008068394276443021,0.12897190208941045,0.07802798089894301,0.00043703459088653555,0.10124065799814597,FaceSwap
0.2801476429333884,0.0028939505051244563,0.2804354708607462,0.27032002628287705,0.029424766402811817,0.518260187982597,0.32589441607866043,0.019257699485864307,0.48485860440426043,FaceSwap
0.0537752472868083,0.0001001889504425329,0.0394829947270503,0.045197119280292325,0.00013412799024109463,0.043943409580711745,0.08816920164556555,0.0010669213146493545,0.11615975698170446,FaceSwap
0.07059982817842618,0.00030562397053731115,0.06206795385562964,0.07798442089431806,0.00013989026538342052,0.056524116820794716,0.04026213775082264,8.123038211098006e-05,0.040348955029042385,FaceSwap
0.0479490407375237,0.000109579113525222,0.042127841194642204,0.03426054082256324,0.00012934870798253403,0.046000657815424374,0.03520252044870027,0.00010852954786299758,0.04610985015267408,FaceSwap
0.06500310728395077,4.9745837864607385e-05,0.02899124725756687,0.05505863184596536,0.00011976411556385916,0.04855605938436079,0.06272529986875376,0.00020187485850923852,0.061668764689545644,FaceSwap
0.038531838486802694,7.961097770453626e-05,0.0527882356182071,0.024913245406788125,4.5030102372597386e-05,0.031112506148634186,0.0354614676212566,0.00010907517939358803,0.05419133482632279,FaceSwap
0.06382815467488913,0.0002679883836090535,0.05493652281932238,0.13484739926234493,0.0018222211168976935,0.18575953748555668,0.1897086506513917,0.003784252368624565,0.20272765576023757,FaceSwap
0.09426513668358133,0.0006861695263284597,0.11716230582231438,0.07606042843708542,0.000609212461660224,0.11044640561752812,0.06623281458284475,0.0007567517391153601,0.10259694991715784,FaceSwap
0.040626757259004644,0.0001608437030409852,0.04571480220090814,0.044521407842352874,6.759953441654966e-05,0.04570458184400442,0.05248088099467434,0.00013351525290048786,0.05205165347830985,FaceSwap
0.034324268125092906,0.0001436654847767961,0.0407251179743299,0.043492450586055484,0.0003459415131908415,0.062114128518541714,0.04179525110588994,0.0005748421165787044,0.08476711320642744,FaceSwap
0.05427279689649358,0.00022403605652812316,0.05554242757430515,0.06083943507535608,0.00022877948423759433,0.06979446631419164,0.04041328919155102,0.00016796329398779876,0.05321312425859055,FaceSwap
0.06239319773293088,7.699832894581827e-05,0.043315961697073926,0.08381454626166711,0.00022014506897028818,0.06545900669010826,0.08395769588045264,0.0003191462703208616,0.06395633712535076,FaceSwap
0.05729177418478001,0.00010357422223889396,0.043209527117952264,0.04381869443679766,4.234832420902449e-05,0.03447463668444764,0.04199077055389156,2.8954976078990136e-05,0.024808535340329355,FaceSwap
0.06811010564141082,0.00012648422933394144,0.055072453735643005,0.048009696444673435,0.000330035950455283,0.05760450413595844,0.03789357329907564,0.00011318085097247887,0.048287279631171354,FaceSwap
0.06468298699699625,0.0005256691641399033,0.09358567175175253,0.06567609539921014,0.0010290862810806956,0.11284035122574211,0.07797008553818505,0.001489197514849714,0.19344970889167273,FaceSwap
0.06603661872017888,0.0003070293178728314,0.08499842608273764,0.0667702152431333,0.000277743283759123,0.08776776119318455,0.07078301390902765,0.00019976784837189056,0.0696457060858306,FaceSwap
0.10188993430003077,0.0006878923562154132,0.09129142031869183,0.09453749398735718,0.0005709056497694552,0.12302570180303596,0.09031141308652307,0.0006522776931695962,0.09633318262741686,FaceSwap
0.08050066630906405,0.00018961589265646087,0.07549008583504553,0.06462061508716643,0.001313002357148393,0.14541459304081947,0.06434005307681899,0.0009990463242233875,0.1110585949697461,FaceSwap
0.07268248432555242,0.000366526187004183,0.08558475947701022,0.10021909953725466,0.0006227994726747426,0.08887603393185746,0.06884856501296012,0.0006714980471776029,0.11425271477006041,FaceSwap
0.03188091292518762,0.00010213832089363316,0.044102313536087366,0.0378212957839515,0.00046514121420727466,0.09283317781788879,0.03685616467695799,0.0004076688140011589,0.08395841815866265,FaceSwap
0.0481740192586012,0.00012885533416007934,0.04222485083788667,0.024674363615145377,7.662566676914498e-05,0.033266224483611814,0.039869891121131346,0.00027233060586232845,0.0668945855788447,FaceSwap
0.06090850062185203,0.00017035407798610347,0.04397128232807887,0.040323922469903996,0.00021711153894486606,0.05354183226554188,0.054190336898327356,0.000246242385605426,0.06037346693452181,FaceSwap
0.06707795694642674,0.0005455821920799224,0.0747148656270383,0.051741393606967376,0.0003761946046697045,0.07920420157176744,0.05398939068744036,0.00030544774306333854,0.06391313504506627,FaceSwap
0.054450213374308234,0.00019938433337908848,0.07601851458075512,0.050182347120638064,0.0004165512421361468,0.11546532891195077,0.06016122594822236,0.0006145677904549611,0.11298895756870231,FaceSwap
0.048754617568900684,9.203278971391136e-05,0.03832744646499363,0.03510179695399495,8.255144606176454e-05,0.03605083625655457,0.03294800615098306,8.244802756949922e-05,0.04513004611634723,FaceSwap
